"disp","lambda","alpha_brho","alpha_acam","water","focal"
0.552772186735453,429.683449717154,-0.0377365621656184,0.0176471525812499,0.75,"BRHO"
0.484609504614314,463.421579422855,-0.0413907073286317,0.00262292313222327,0.75,"BRHO"
0.472306981481734,438.022804052863,-0.0423526352829284,0.006475185776494,0.75,"BRHO"
0.500166975923246,460.983559335032,-0.0440539165114455,0.0052180017292708,0.75,"BRHO"
0.417577619127022,501.064293591858,-0.0445214604875376,-0.00225138278700056,0.75,"BRHO"
0.486955668345238,439.881195127596,-0.0443689466334009,0.0042016408172109,0.75,"BRHO"
0.479973925165121,428.160852834203,-0.0377576945924669,0.00613520450622003,0.75,"BRHO"
0.424324539049463,466.350968762192,-0.0448256406354087,0.00511159886493607,0.75,"BRHO"
0.428973454475581,472.783666024962,-0.0469279871448568,0.00605432212471935,0.75,"BRHO"
0.537955064881351,434.219418400599,-0.0451014783453447,-0.0011187056809764,0.75,"BRHO"
0.516866389740406,432.267856190991,-0.0446602884364774,0.00361789378063281,0.75,"BRHO"
0.506291050821434,456.157919955888,-0.0403704057133182,0.0111570631251218,0.75,"BRHO"
0.462650459184939,523.919637740234,-0.0451444993022319,-0.0036784045369919,0.75,"BRHO"
0.520618116724107,457.615517500379,-0.0488603284237721,0.0133657206765416,0.75,"BRHO"
0.525606948730779,472.053242914864,-0.0498779748658303,-0.00159941359764675,0.75,"BRHO"
0.424154051918416,466.523565316106,-0.0438784362991834,0.00549934263931334,0.75,"BRHO"
0.551606322248151,460.919455780033,-0.0432205499194177,0.00976727102184033,0.75,"BRHO"
0.482530698230308,507.760315076583,-0.0420724095520286,0.00664280735800341,0.75,"BRHO"
0.367080498126273,541.722086673986,-0.0452007751724978,0.00307719311513146,0.75,"BRHO"
0.482399569316763,494.05150773749,-0.0490978687223164,-0.00341324155303536,0.75,"BRHO"
0.513438630024645,437.514035668332,-0.0439682382841273,0.00104421944862868,0.75,"BRHO"
0.586172399653074,422.970872204091,-0.04380679025844,0.0128033962612435,0.75,"BRHO"
0.563019368848479,430.459092069444,-0.0440828899119324,0.00859668169906362,0.75,"BRHO"
0.457516361108762,487.451091670015,-0.0507365388892086,0.00451820073974659,0.75,"BRHO"
0.570682644582843,443.865025941293,-0.0491310954025244,0.000662011127959145,0.75,"BRHO"
0.471148897323272,535.440129352331,-0.0479038830575258,0.00514358940881549,0.75,"BRHO"
0.440345820701807,457.131528429491,-0.0454653053210012,0.00569444113015076,0.75,"BRHO"
0.415758539195304,462.658209880705,-0.0489391506242211,0.0118460800811527,0.75,"BRHO"
0.491981631532722,499.209284910485,-0.0473463221767168,0.00446116420843963,0.75,"BRHO"
0.524556340110541,425.254414830602,-0.0391844816419877,0.0152148271237858,0.75,"BRHO"
0.470885927576726,458.399029278175,-0.0455681938928683,0.00633954046316459,0.75,"BRHO"
0.469615624539298,456.068964144913,-0.0395641094574184,0.00698702705424095,0.75,"BRHO"
0.504368288015228,447.549711893659,-0.0467780640892071,-0.00429497226594886,0.75,"BRHO"
0.431938408031383,494.455740434259,-0.0508519938065996,0.00779854970758015,0.75,"BRHO"
0.380926921365074,493.695498556106,-0.0452186153304929,0.00368626890973574,0.75,"BRHO"
0.478321781864478,442.695415952399,-0.0514521487671955,0.0163699750832752,0.75,"BRHO"
0.590873410693741,424.053424352859,-0.0445766070381423,0.00876853293889757,0.75,"BRHO"
0.430795710086512,473.461537989601,-0.0393807688495244,0.00307965091263583,0.75,"BRHO"
0.440238787623674,451.049899464977,-0.0422986610263591,0.00876019852160257,0.75,"BRHO"
0.49957042045172,479.869454580871,-0.041415555542715,0.00102062658174879,0.75,"BRHO"
0.50837409304837,425.624957835109,-0.0416887830672578,0.00466733721579256,0.75,"BRHO"
0.505020219972914,470.222363895129,-0.045481491449508,0.00651922219176282,0.75,"BRHO"
0.515474993810825,531.366322548584,-0.0492068896085308,-0.0026319766705179,0.75,"BRHO"
0.58345694622357,416.768391033766,-0.0466638946758475,0.0172976789992673,0.75,"BRHO"
0.551436481313527,414.243992246657,-0.0428159400615173,0.0107535159655092,0.75,"BRHO"
0.452832657738872,424.013411480665,-0.0420929804200141,0.00529034092544136,0.75,"BRHO"
0.521280313795636,425.001543535132,-0.0420205257515174,0.0158332913856749,0.75,"BRHO"
0.41687038148723,483.536590947564,-0.0433866392263327,0.00356363234356136,0.75,"BRHO"
0.518946301161893,454.073863358968,-0.0423190461983421,0.0103885361292941,0.75,"BRHO"
0.561167322810325,465.006546647537,-0.0440948417263045,0.00300547591971551,0.75,"BRHO"
0.466969684753903,488.932386394415,-0.0496235636683235,0.00891930626013019,0.75,"BRHO"
0.466535224161631,468.364759280019,-0.0488641653287094,0.00393677719610722,0.75,"BRHO"
0.520582639476917,455.268623155922,-0.0444940744450562,0.0120956001768239,0.75,"BRHO"
0.50944368703662,468.738883905517,-0.040904300429475,0.00236007872877652,0.75,"BRHO"
0.507878580044249,483.732058870398,-0.0484446903929641,0.00217485361356031,0.75,"BRHO"
0.485964336761647,499.108582788196,-0.0419990621603035,-0.00247754692363823,0.75,"BRHO"
0.445499200921267,509.177815395641,-0.0476451644549136,-0.00131630479544975,0.75,"BRHO"
0.450733450230216,469.68390899589,-0.0416010944065017,0.00813220351935861,0.75,"BRHO"
0.422322021530599,530.01177203052,-0.0459966394910409,-0.002214701015823,0.75,"BRHO"
0.510561080401164,454.59439307351,-0.0465509222591254,0.00888140111689087,0.75,"BRHO"
0.511879325669849,436.003879505002,-0.0416893636328709,0.000546802244868854,0.75,"BRHO"
0.470413472593611,454.633421607858,-0.0453547975636603,0.00618053833533281,0.75,"BRHO"
0.440076217300888,489.01114792771,-0.0481382706820932,0.00388984961387315,0.75,"BRHO"
0.472468173569623,396.823287483453,-0.035041431689415,0.01148025541612,0.75,"BRHO"
0.445898913011488,467.073449310101,-0.0418382547481256,0.0037854878809329,0.75,"BRHO"
0.497602321251352,404.999794593379,-0.0367289855383816,0.00796914613114596,0.75,"BRHO"
0.403700671796393,514.856521201798,-0.0519999349804596,-0.00218671562205674,0.75,"BRHO"
0.466135349979192,521.983039872026,-0.0486328828965684,-0.001101082615306,0.75,"BRHO"
0.460916135335092,428.085814135454,-0.0402595314263278,0.00351651664470755,0.75,"BRHO"
0.485366302244608,446.677425720796,-0.046689259294471,0.00339805232561622,0.75,"BRHO"
0.516150198980019,494.515138122837,-0.043849761361552,0.00106410404910507,0.75,"BRHO"
0.440786761247459,488.544798608114,-0.0450653694117403,-0.00105363415962978,0.75,"BRHO"
0.45893534742336,465.928699023036,-0.0488589579985436,0.00581273211021201,0.75,"BRHO"
0.430725343397347,528.700423398282,-0.050439006431608,-0.000897480319091776,0.75,"BRHO"
0.463534985572137,452.101227997148,-0.0503884998548844,0.00715987892846198,0.75,"BRHO"
0.479295177218754,452.656854720849,-0.0444095099912886,0.0157499725733932,0.75,"BRHO"
0.515290898795848,483.337856366955,-0.0372158743115064,-0.00231280105263758,0.75,"BRHO"
0.480570584686373,451.315390912434,-0.0452766267796074,0.0104284239439017,0.75,"BRHO"
0.433771602616605,440.253135031884,-0.0409682531081883,0.00532270289329743,0.75,"BRHO"
0.478052669338809,501.533519689141,-0.0439722473041816,0.0052372567126335,0.75,"BRHO"
0.534290389007277,446.940764557051,-0.0444983097072496,0.0116844618194076,0.75,"BRHO"
0.426672170760663,490.984524095039,-0.0440818503649214,0.000159189898808611,0.75,"BRHO"
0.449277557844988,481.459824998715,-0.0469873987482615,0.00259891842376192,0.75,"BRHO"
0.469208259640342,482.480498333264,-0.0493313106029815,0.00348559493194584,0.75,"BRHO"
0.445954042464831,454.670196335657,-0.0471083793718812,0.00940105299707529,0.75,"BRHO"
0.563144476455862,470.330987037527,-0.0404279878809996,0.00817361760276293,0.75,"BRHO"
0.507477663942873,459.341438017076,-0.0463834784445619,0.00127362090372382,0.75,"BRHO"
0.567421018284965,449.161173150988,-0.0443555391583716,0.00246093185816526,0.75,"BRHO"
0.403686472630955,449.956451672076,-0.0477952975702275,0.010030947027411,0.75,"BRHO"
0.465539344856983,492.174130169285,-0.0479438040056655,-0.000265429741020778,0.75,"BRHO"
0.424401082302208,509.295641150681,-0.0411939663427257,0.0107852703029006,0.75,"BRHO"
0.357355581348596,519.842536342228,-0.042654620757492,0.00211928262860115,0.75,"BRHO"
0.487425766018025,476.078614740825,-0.0494559321482442,0.0119803298782052,0.75,"BRHO"
0.455394438622007,494.87546695549,-0.0443027326117744,-0.00720115046503194,0.75,"BRHO"
0.457475841055718,532.622216058435,-0.0522618126628515,0.00286779417136436,0.75,"BRHO"
0.427643077659325,451.307831913823,-0.0490584505827931,0.00227245568648331,0.75,"BRHO"
0.447778437870077,454.946849558897,-0.0434700179690648,0.0136353475572682,0.75,"BRHO"
0.506517871556887,431.036702552602,-0.0482912933777358,0.0079445205019302,0.75,"BRHO"
0.604292613855112,345.971621735578,-0.0443653865872443,0.0234924985776109,0.75,"BRHO"
0.441223588606693,469.800765229494,-0.044888070295963,0.00681544552856029,0.75,"BRHO"
0.466244346909135,478.689510370382,-0.0487904906267087,0.00303994828605063,0.75,"BRHO"
0.444342976530385,439.632915604487,-0.045517091272098,0.010523382335736,0.75,"BRHO"
0.417769920821191,516.120056681048,-0.0419810741033067,-0.00419280711254086,0.75,"BRHO"
0.434033455137499,481.477937781982,-0.0444409446193592,-0.000931036970272,0.75,"BRHO"
0.532602114704177,416.447334167277,-0.0406786261034134,0.00530289097955916,0.75,"BRHO"
0.466591967553408,453.513959123227,-0.0442302563510597,0.00694362249301891,0.75,"BRHO"
0.618622291402516,443.818819144525,-0.047390521314413,-0.00488633750163693,0.75,"BRHO"
0.582655429719225,398.212625796592,-0.0445257250124238,0.0250117697086566,0.75,"BRHO"
0.454075374811797,455.288111658586,-0.0395030355029306,0.00425350846370354,0.75,"BRHO"
0.513157779972481,400.445369743048,-0.0421346531214807,0.0146376180287881,0.75,"BRHO"
0.607057502251772,543.406535815036,-0.0529202439617299,-0.00331479167632845,0.75,"BRHO"
0.482136796447087,428.264944659385,-0.0468634660802383,0.00910354181426571,0.75,"BRHO"
0.429237320357501,514.082020786788,-0.0472774513084412,-1.18608293670418e-05,0.75,"BRHO"
0.521341724472576,470.652969282421,-0.0418855024302981,0.00894863556556594,0.75,"BRHO"
0.531302187216136,443.80416382525,-0.0364649823242253,0.00916710067079117,0.75,"BRHO"
0.648137222191709,408.061395672217,-0.0354977999909731,0.0152868719771319,0.75,"BRHO"
0.405570221135235,480.575728582608,-0.0427841873030848,0.010744853175261,0.75,"BRHO"
0.493671858328019,435.43545622519,-0.0425889077854073,0.00739374097440513,0.75,"BRHO"
0.496516928136575,397.33560724126,-0.0385517577062008,0.0116275071146939,0.75,"BRHO"
0.486149221783813,440.470819609323,-0.0447542025517052,0.0123666866360679,0.75,"BRHO"
0.462545515888368,476.140195721728,-0.0502688311490607,0.00283026435178267,0.75,"BRHO"
0.434122466770437,491.000056551702,-0.0474243884475683,-0.00160185445850149,0.75,"BRHO"
0.474248554512788,459.387055622281,-0.0452106179170723,0.000832402830240648,0.75,"BRHO"
0.425111731394433,442.304291832086,-0.0457585212694824,0.00100977453237045,0.75,"BRHO"
0.507445074795001,425.760230350301,-0.0417391552106307,0.0119104476919569,0.75,"BRHO"
0.430877056114045,446.182137978263,-0.0456959917390741,0.00643994597286721,0.75,"BRHO"
0.512445212030675,491.336428948207,-0.0412381030884374,-0.00334298724254308,0.75,"BRHO"
0.453711721422,482.766643992236,-0.0523775876250851,0.00385426965537827,0.75,"BRHO"
0.420398228031769,484.242735883151,-0.0425499216864096,0.00641953962905344,0.75,"BRHO"
0.555416230617682,414.931026160907,-0.0406053681890452,0.0096942395872979,0.75,"BRHO"
0.476280919790857,429.952170868158,-0.0474763345788096,0.0103139573944159,0.75,"BRHO"
0.496012242924293,420.307675416173,-0.0422413283126956,0.0141437880379063,0.75,"BRHO"
0.41175742669304,517.19261566545,-0.0495726652059904,0.00386738196433278,0.75,"BRHO"
0.481940826219468,477.51841056296,-0.0460664441065887,0.000833900981444994,0.75,"BRHO"
0.390166305096399,510.107890203813,-0.053139462256875,0.00278613055683215,0.75,"BRHO"
0.44347046804563,519.027619789545,-0.0429126831914764,0.00373960812414637,0.75,"BRHO"
0.408335146643498,502.259664690747,-0.0451630798600191,0.00112330592392517,0.75,"BRHO"
0.472400879220619,512.451344366851,-0.0470711184398146,0.00162501680075909,0.75,"BRHO"
0.456156450365115,419.729321552378,-0.0392063255557951,0.0061326904391252,0.75,"BRHO"
0.48320540327589,432.356670304972,-0.0449855876152355,0.00885956224330646,0.75,"BRHO"
0.446742711452934,475.866291256734,-0.0435934758187155,0.00540328425358208,0.75,"BRHO"
0.430265945432796,468.482457151919,-0.0422333640812128,0.00794547019179328,0.75,"BRHO"
0.450447414262253,451.252607810897,-0.0451953119915009,0.00727150364392791,0.75,"BRHO"
0.442765698450275,461.787114895536,-0.0415736605953304,0.011842878103104,0.75,"BRHO"
0.472051407682652,416.57441620704,-0.0382353109049161,0.0104955508547066,0.75,"BRHO"
0.561339468670513,420.514373803452,-0.0433652497518322,0.00942864620470319,0.75,"BRHO"
0.42789739730239,555.755954231268,-0.0479841681561573,0.00168494378750378,0.75,"BRHO"
0.47334903665384,468.648868334766,-0.0414165799765359,0.0028456127227991,0.75,"BRHO"
0.400801467943427,481.615297001815,-0.04665364226733,0.00549823375596235,0.75,"BRHO"
0.59591923623361,444.966839395592,-0.0451909194469291,0.00493052362517069,0.75,"BRHO"
0.578830693760491,404.031451283697,-0.038910333816216,0.00866829220931763,0.75,"BRHO"
0.543549241256754,389.392690659853,-0.0379947840588406,0.0180480439050653,0.75,"BRHO"
0.466164339338524,503.113777473394,-0.0483908435247823,0.00213856226614452,0.75,"BRHO"
0.54162457817767,439.250042864024,-0.04206239762223,0.0130962862079993,0.75,"BRHO"
0.413464451005292,470.079453632547,-0.0456024892902126,-0.000491198558839873,0.75,"BRHO"
0.542870726563687,474.529485046388,-0.0405431444702768,0.00960805918234879,0.75,"BRHO"
0.55222942943516,427.54082263331,-0.0417683405712247,0.014152993042415,0.75,"BRHO"
0.492766204837256,457.399248536679,-0.0448341776924595,0.00409892093935297,0.75,"BRHO"
0.457653165231726,444.952065402431,-0.0453874965229529,0.0115184871409784,0.75,"BRHO"
0.490908922620631,466.703904096559,-0.0479889505546346,0.00845276837536957,0.75,"BRHO"
0.524918460915913,411.760827035451,-0.0455365216301022,0.0121915553596776,0.75,"BRHO"
0.521343987094587,535.25049018709,-0.0462015107239935,-0.000644491771628271,0.75,"BRHO"
0.516279652980463,445.197187045019,-0.0485716875840308,-0.0036847278784923,0.75,"BRHO"
0.503830540439626,450.953056685506,-0.036859738219602,0.00242238488275067,0.75,"BRHO"
0.430490742277502,464.663041690719,-0.0444961877091619,0.00908777871006469,0.75,"BRHO"
0.459221116622255,500.821239946599,-0.0446209179257741,0.00212899770644861,0.75,"BRHO"
0.429969680585076,515.135275784574,-0.0449978175673353,0.00239949571481471,0.75,"BRHO"
0.500808031104292,459.203018523807,-0.0482656720364358,0.00559020532196586,0.75,"BRHO"
0.471627350747112,483.826123994108,-0.0438094725479469,0.00604221057589476,0.75,"BRHO"
0.43468507222356,502.02123930287,-0.0482542000459276,0.00208863586839149,0.75,"BRHO"
0.393267753182103,471.542691963998,-0.0454743622565986,0.00232042698974615,0.75,"BRHO"
0.404465962250879,485.884526722274,-0.0470323310926354,0.00290352213504832,0.75,"BRHO"
0.509411037693351,449.300692932819,-0.0379173555723716,0.0146678057955152,0.75,"BRHO"
0.622283201561222,414.168031829863,-0.0404326651000783,0.00681648600470876,0.75,"BRHO"
0.468116443906542,468.476632789682,-0.042800830957763,0.00999433363468967,0.75,"BRHO"
0.441820100126314,461.505957264114,-0.0415191658874108,-0.000154107876396652,0.75,"BRHO"
0.529569952970414,455.473277553041,-0.047440278070651,0.0116590630721212,0.75,"BRHO"
0.46068220610594,518.833514354577,-0.0467833943393022,-0.00139202191755418,0.75,"BRHO"
0.569222425801469,419.216227462213,-0.0497617321434379,0.00556707238062426,0.75,"BRHO"
0.476966157639945,437.034444893579,-0.0451006300525245,0.00333651399449846,0.75,"BRHO"
0.472443448251733,446.61078693601,-0.044471091454771,0.00946065017590727,0.75,"BRHO"
0.619404514549913,460.424312831204,-0.0435873445950914,0.000298148480151112,0.75,"BRHO"
0.410089280996563,537.944543637073,-0.0438055529773583,-0.00297923920193416,0.75,"BRHO"
0.557521894251021,464.34970035251,-0.0425279807654555,-0.00210952300043437,0.75,"BRHO"
0.549928553430812,476.111444055274,-0.0505823638950813,0.00875759434739753,0.75,"BRHO"
0.386349552910904,521.974683474547,-0.0499580360016747,0.00217089181411014,0.75,"BRHO"
0.58322240463821,412.588361202401,-0.0346375730170477,0.00941242857500699,0.75,"BRHO"
0.487106030574492,489.010079153592,-0.0386173694187383,0.00537727676439989,0.75,"BRHO"
0.462413612665338,469.716994005316,-0.0482936538741469,0.00560441277370107,0.75,"BRHO"
0.593480591275047,425.797886344188,-0.0499739032593302,0.00461602073353248,0.75,"BRHO"
0.503303975752896,422.393447666409,-0.0440197619854726,0.0130218543725193,0.75,"BRHO"
0.53124013276989,417.698160965313,-0.0373358523176523,0.00573841575980127,0.75,"BRHO"
0.528615425531149,494.4902927969,-0.0476587743381039,0.00487154843083109,0.75,"BRHO"
0.506034655313515,416.013504903672,-0.0423956838340714,0.00724201596833023,0.75,"BRHO"
0.498578354611764,476.874333771934,-0.0421823753890955,0.00664868772277664,0.75,"BRHO"
0.474214332072205,428.794932149277,-0.035064845998449,0.00399583219348113,0.75,"BRHO"
0.510280389992345,505.123046140277,-0.0410389085317914,-0.0116606364256522,0.75,"BRHO"
0.510964064602894,485.660216767312,-0.0445279388616162,0.00190606536973494,0.75,"BRHO"
0.593272445780303,467.247142452987,-0.0478116904986542,0.00878010376753477,0.75,"BRHO"
0.504895417235605,434.28884075303,-0.0489264514483763,0.00674566626854491,0.75,"BRHO"
0.476071427614679,479.014430724611,-0.0473100607893059,0.00692884456811067,0.75,"BRHO"
0.494395883018548,456.272227336399,-0.0491421872424495,0.0026807967686122,0.75,"BRHO"
0.463354214963107,441.198128299346,-0.044654171922851,0.00874185036105412,0.75,"BRHO"
0.418681153407508,447.270874179321,-0.0433732048308058,0.00621707593214281,0.75,"BRHO"
0.4809497866968,467.741803690951,-0.045808307546392,0.00338786777338407,0.75,"BRHO"
0.576394825119697,444.612230931005,-0.0382442718204663,0.00877158457988099,0.75,"BRHO"
0.545525441655696,397.247920975384,-0.0388626758459001,0.0106218330547241,0.75,"BRHO"
0.514246618421703,507.568067332243,-0.044425047981228,0.00419216851550465,0.75,"BRHO"
0.445900560453555,445.4436495025,-0.0373809275173324,0.00347158677096344,0.75,"BRHO"
0.482339094038972,443.745096738384,-0.0485422662806648,0.00547816749549279,0.75,"BRHO"
