"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"BRHO",0.6,2420,104.634644448926,386.581474729848,-0.0569347053125482,1,0
"BRHO",0.6,1301,107.7259310979,331.28354873924,-0.0538679461132823,1,0
"BRHO",0.6,1909,112.674697330799,365.595695521747,-0.052376693308947,1,0
"BRHO",0.6,952,108.585815251261,378.004286944935,-0.0546563611733858,1,0
"BRHO",0.6,151,117.903887811153,345.572630947447,-0.0495759974454436,1,0
"BRHO",0.6,2261,114.910092365177,336.257348392452,-0.0506298155791544,1,0
"BRHO",0.6,1418,110.697306922746,348.870706661239,-0.0528892847377827,1,0
"BRHO",0.6,1340,100.071449721832,386.082287606341,-0.0595179798396892,1,0
"BRHO",0.6,1484,105.348370254195,364.615604536466,-0.0559936869089971,1,0
"BRHO",0.6,918,109.546892361813,371.120525085353,-0.0540090800181539,1,0
"BRHO",0.6,1668,100.049685783935,323.881275724406,-0.0577750641633513,1,0
"BRHO",0.6,860,100.805553515443,331.70835164773,-0.0575787337258538,1,0
"BRHO",0.6,1514,100.558119255467,365.53519167835,-0.0586860872290599,1,0
"BRHO",0.6,299,109.006030515626,384.029281891176,-0.0545907302234289,1,0
"BRHO",0.6,133,119.704984920125,376.814279386295,-0.0495530945716475,1,0
"BRHO",0.6,137,102.912661663983,395.872945426344,-0.0581181481285412,1,0
"BRHO",0.6,515,103.440639281741,347.572846694078,-0.0565635935202742,1,0
"BRHO",0.6,426,111.157888215802,397.38150664061,-0.053841404233356,1,0
"BRHO",0.6,1679,104.639442271668,368.230849543362,-0.0564673312640041,1,0
"BRHO",0.6,332,100.195020245845,396.812362857051,-0.0597181727858102,1,0
"BRHO",0.6,469,106.721988794731,362.120295419233,-0.0552086456685541,1,0
"BRHO",0.6,251,110.318067323267,346.088776760925,-0.0529985292911982,1,0
"BRHO",0.6,1733,107.007458423807,328.929449657845,-0.0541629842855019,1,0
"BRHO",0.6,2126,105.84524343678,368.35526145186,-0.0558272404597433,1,0
"BRHO",0.6,272,106.96542706643,375.887079387862,-0.0554318244700251,1,0
"BRHO",0.6,342,109.769736704271,390.301095143356,-0.0543585022542189,1,0
"BRHO",0.6,2397,99.432162725673,351.529159028858,-0.0589577104942304,1,0
"BRHO",0.6,1860,114.459623257413,363.937435264936,-0.0515201937932403,1,0
"BRHO",0.6,338,111.336710763904,368.890461821067,-0.0530867106454362,1,0
"BRHO",0.6,2427,118.222227454247,381.241451554408,-0.0502733964120075,1,0
"BRHO",0.6,1790,108.39817223874,354.79753902323,-0.0541664789443406,1,0
"BRHO",0.6,1284,118.134121284114,375.609082648121,-0.0501848988615893,1,0
"BRHO",0.6,1868,102.613796891133,353.57291019583,-0.0571861669110365,1,0
"BRHO",0.6,2206,110.936669471775,384.76476535461,-0.053657930933174,1,0
"BRHO",0.6,1441,112.385192573717,337.297985843832,-0.0517947839687412,1,0
"BRHO",0.6,52,105.506360204217,371.259279144927,-0.0560809857593576,1,0
"BRHO",0.6,889,117.090369516152,376.112178127967,-0.0506436820507306,1,0
"BRHO",0.6,829,111.429407225187,377.74040161372,-0.0532553061103177,1,0
"BRHO",0.6,1058,103.553166524129,348.106711026776,-0.0565169494096309,1,0
"BRHO",0.6,1506,107.743465499212,333.19520569584,-0.053912582954404,1,0
"BRHO",0.6,685,106.847132137858,348.480689895159,-0.0547846507655146,1,0
"BRHO",0.6,273,100.342890272804,379.222142144599,-0.0591783049527835,1,0
"BRHO",0.6,166,102.82281243124,353.22485359746,-0.0570603419071168,1,0
"BRHO",0.6,1019,110.056582002343,359.762628687563,-0.0534765330899659,1,0
"BRHO",0.6,1015,112.176117778229,333.223492192908,-0.0517829777642326,1,0
"BRHO",0.6,1612,107.00436622824,366.59141788535,-0.0551776355790405,1,0
"BRHO",0.6,1536,104.762680444053,354.776087665229,-0.0560455958803033,1,0
"BRHO",0.6,1102,104.404329519702,367.196660058683,-0.0565675541442916,1,0
"BRHO",0.6,1505,108.881657079893,353.53569593423,-0.0538932324893851,1,0
"BRHO",0.6,1358,104.56818518866,374.500589896182,-0.0566672680358936,1,0
"BRHO",0.6,1671,115.459065365773,379.836955459657,-0.0514445710888877,1,0
"BRHO",0.6,2227,114.247576223174,334.579598494579,-0.0508796335645603,1,0
"BRHO",0.6,1386,106.212153084861,350.049347198194,-0.0551544617672837,1,0
"BRHO",0.6,1646,98.7231903754638,338.306073371502,-0.0589927352033128,1,0
"BRHO",0.6,1707,106.861739827374,401.512678854697,-0.0561027653235816,1,0
"BRHO",0.6,2443,102.425360814703,384.851717065022,-0.0581189859842143,1,0
"BRHO",0.6,610,107.197268637149,342.03033147245,-0.0544314187835929,1,0
"BRHO",0.6,504,108.197475583181,368.01776026916,-0.0546050743491074,1,0
"BRHO",0.6,375,108.067866018558,324.03387799237,-0.0534927567741391,1,0
"BRHO",0.6,1275,111.793682740603,358.732479438713,-0.0526199404462701,1,0
"BRHO",0.6,20,116.575929608842,349.898064409313,-0.0502474386193909,1,0
"BRHO",0.6,1546,97.073144533482,334.63655760948,-0.0598831434602276,1,0
"BRHO",0.6,209,115.481229800675,334.774667790227,-0.0503411479257531,1,0
"BRHO",0.6,318,109.503411989315,333.777589302152,-0.053062044052478,1,0
"BRHO",0.6,435,98.9758067912171,373.915503168351,-0.0598533120020744,1,0
"BRHO",0.6,687,107.659429054501,335.804689645335,-0.0540271275931811,1,0
"BRHO",0.6,39,102.62173134203,366.147473060451,-0.0575222821414982,1,0
"BRHO",0.6,291,102.639821632076,323.044687553119,-0.0562919008756832,1,0
"BRHO",0.6,543,98.1612031113082,344.027350088426,-0.0595013200241747,1,0
"BRHO",0.6,1645,102.375313826569,399.085806400717,-0.058502154704513,1,0
"BRHO",0.6,2468,108.549266143654,373.670789428896,-0.0545685418063186,1,0
"BRHO",0.6,1030,114.11203786692,393.922520579505,-0.0523709360852385,1,0
"BRHO",0.6,2142,110.47385620526,341.532155986718,-0.052803821971732,1,0
"BRHO",0.6,2396,112.274170826718,353.657254455346,-0.0522678385701171,1,0
"BRHO",0.6,1069,104.697776458543,344.612229659038,-0.0558027114855851,1,0
"BRHO",0.6,1728,107.329888614314,390.08848681282,-0.0555891157596537,1,0
"BRHO",0.6,104,104.644182557844,363.168367601088,-0.0563324821813809,1,0
"BRHO",0.6,43,110.92414716396,378.346726498358,-0.053512343279801,1,0
"BRHO",0.6,1488,102.775896238201,401.492658185855,-0.0583326389425174,1,0
"BRHO",0.6,719,117.138623454778,364.009393386366,-0.050343597179003,1,0
"BRHO",0.6,1984,107.188852926149,376.984126468999,-0.0553434701441577,1,0
"BRHO",0.6,2249,105.679264527819,370.489684927675,-0.05596959469604,1,0
"BRHO",0.6,2197,114.002100455153,346.332325696288,-0.0512920268103686,1,0
"BRHO",0.6,567,103.069359374428,379.092549208869,-0.0576095592761447,1,0
"BRHO",0.6,1062,115.589228511624,375.74885955554,-0.0512930233193595,1,0
"BRHO",0.6,651,109.410757968145,365.609727273652,-0.0539395444758063,1,0
"BRHO",0.6,1509,112.251993324523,344.537569308222,-0.0520454289146872,1,0
"BRHO",0.6,236,116.345835343275,393.929040086501,-0.0513655755201028,1,0
"BRHO",0.6,1885,101.483009873794,375.302274105615,-0.0584110756364886,1,0
"BRHO",0.6,1710,106.124581064568,370.013560072334,-0.0557226195334801,1,0
"BRHO",0.6,2169,105.020947715658,374.972500092634,-0.0564349572072224,1,0
"BRHO",0.6,1424,103.372295450449,396.697182797127,-0.0578798526222893,1,0
"BRHO",0.6,1969,104.023894770755,372.839401837399,-0.0569210351323534,1,0
"BRHO",0.6,2338,99.4982295271064,339.178912012078,-0.0585591096434745,1,0
"BRHO",0.6,655,104.371156449518,348.075290708327,-0.0560731432712874,1,0
"BRHO",0.6,578,105.100539009672,363.833729622456,-0.0561052971953238,1,0
"BRHO",0.6,1431,101.931960027209,369.823738993172,-0.0580095439100242,1,0
"BRHO",0.6,2255,98.3593566379012,354.010288008066,-0.0596722688669916,1,0
"BRHO",0.6,1916,109.762481217809,332.248730056946,-0.052894976597819,1,0
"BRHO",0.6,229,117.537974165792,345.990033794807,-0.0497406052135546,1,0
"BRHO",0.6,1993,118.92508442044,363.324347337871,-0.0495715095169475,1,0
"BRHO",0.6,396,114.502028943432,339.154080765253,-0.0508851639871791,1,0
"BRHO",0.6,2160,106.404830654751,369.287760161728,-0.05555740412898,1,0
"BRHO",0.6,2405,116.699693038925,366.887193615139,-0.0506004280961571,1,0
"BRHO",0.6,412,117.607097376602,357.72209177634,-0.0499949113288363,1,0
"BRHO",0.6,1319,105.247344520371,397.030824354576,-0.0568566736591194,1,0
"BRHO",0.6,912,105.331550164702,397.782138452689,-0.0568291689928526,1,0
"BRHO",0.6,487,116.241562019543,322.931241233354,-0.0497020112664315,1,0
"BRHO",0.6,700,110.092592053565,346.301345306079,-0.0531126502440363,1,0
"BRHO",0.6,2362,114.216996299795,353.357931274775,-0.0513713519258498,1,0
"BRHO",0.6,600,103.125756006217,379.872915435058,-0.0575979948535989,1,0
"BRHO",0.6,956,110.279048966117,369.608282654169,-0.0536134814792575,1,0
"BRHO",0.6,1957,109.306220131019,348.885875510259,-0.0535627785631829,1,0
"BRHO",0.6,1327,109.016374028915,352.057672272629,-0.053788204350897,1,0
"BRHO",0.6,801,100.335761555575,396.713350618469,-0.0596319187534466,1,0
"BRHO",0.6,1725,103.559514062265,343.519715869038,-0.0563853988683558,1,0
"BRHO",0.6,592,100.120238129335,341.8091270139,-0.0582724590165189,1,0
"BRHO",0.6,1699,105.368977553185,370.027947943989,-0.0561225768256555,1,0
"BRHO",0.6,255,105.796507993168,369.618491057861,-0.0558853168274358,1,0
"BRHO",0.6,1379,106.005620847063,359.706124269919,-0.0555186350457468,1,0
"BRHO",0.6,1467,108.470778296764,335.828008306457,-0.0536236509058135,1,0
"BRHO",0.6,167,98.5510233170575,333.177162697764,-0.0589407818722867,1,0
"BRHO",0.6,1394,117.372269274851,359.480653069568,-0.0501367179475305,1,0
"BRHO",0.6,934,101.560247241846,347.788157876557,-0.0576169683670377,1,0
"BRHO",0.6,1602,106.016286782039,367.128408497859,-0.0557057019542218,1,0
"BRHO",0.6,1271,102.037893121317,350.798747184221,-0.0574317296243421,1,0
"BRHO",0.6,936,108.51890609238,372.139936066529,-0.054545978842811,1,0
"BRHO",0.6,1435,109.934535413265,344.07010843344,-0.053130214433863,1,0
"BRHO",0.6,2089,101.309114293456,382.184785673123,-0.0586907137155632,1,0
"BRHO",0.6,2500,105.765096727496,389.01643177568,-0.0563855351937153,1,0
"BRHO",0.6,372,105.632642101013,341.841118020123,-0.0552324162861137,1,0
"BRHO",0.6,2194,112.736947137934,345.225001792095,-0.0518392286817215,1,0
"BRHO",0.6,498,104.801814176688,379.467931218185,-0.0566666725876895,1,0
"BRHO",0.6,87,110.708646972899,346.018923462344,-0.0528097273836349,1,0
"BRHO",0.6,2178,105.87051324649,371.715208099247,-0.0558996816957966,1,0
"BRHO",0.6,653,111.983090243312,368.801244503733,-0.0527781279593465,1,0
"BRHO",0.6,1408,99.7169913690067,392.955423989937,-0.0599065023769948,1,0
"BRHO",0.6,525,111.347622225747,330.802295356153,-0.0521027821336569,1,0
"BRHO",0.6,410,116.615594217825,378.352025716505,-0.0509007829271927,1,0
"BRHO",0.6,2230,107.190603342077,356.375435697948,-0.0548180958648296,1,0
"BRHO",0.6,2445,104.468105133132,352.415904945778,-0.0561397377581114,1,0
"BRHO",0.6,545,105.915952489893,344.564490239633,-0.0551595971629116,1,0
"BRHO",0.6,2144,105.943208188453,341.451786934667,-0.0550597493554153,1,0
"BRHO",0.6,2203,108.723778970741,332.920893010775,-0.0534189020857687,1,0
"BRHO",0.6,1638,116.324693402296,364.66219417213,-0.0507112570606779,1,0
"BRHO",0.6,1902,117.119788606483,351.209231588342,-0.0500460444558458,1,0
"BRHO",0.6,898,110.489664525062,343.727857714339,-0.0528542670310991,1,0
"BRHO",0.6,1212,107.521088234928,339.955440749858,-0.0542108961887346,1,0
"BRHO",0.6,2041,99.1325429891909,345.359876527395,-0.0589572991622528,1,0
"BRHO",0.6,1597,104.251872218895,381.096430258511,-0.0570066734956637,1,0
"BRHO",0.6,756,102.68630216006,379.91133636242,-0.057845474763275,1,0
"BRHO",0.6,2321,104.484652966259,384.623676741473,-0.0569678438341779,1,0
"BRHO",0.6,930,107.351474557349,377.769491979882,-0.0552790189841583,1,0
"BRHO",0.6,1054,104.21110896045,336.843102480437,-0.055844499772806,1,0
"BRHO",0.6,2171,111.459642834754,366.551939780671,-0.0529711030781214,1,0
"BRHO",0.6,820,106.069094026624,370.144378832647,-0.0557551018688041,1,0
"BRHO",0.6,432,106.767647830656,364.88685631963,-0.0552563200811477,1,0
"BRHO",0.6,169,106.07320953129,364.938710505915,-0.0556194108684952,1,0
"BRHO",0.6,2177,106.341483468957,332.401580565952,-0.0546009292758914,1,0
"BRHO",0.6,1847,101.227000968275,366.697353463155,-0.0583296630484006,1,0
"BRHO",0.6,607,114.504097201743,336.749014444592,-0.050822093102619,1,0
"BRHO",0.6,2354,104.62504131081,388.021730379415,-0.0569754742220742,1,0
"BRHO",0.6,1824,103.700682480953,356.534636174642,-0.0566672393152708,1,0
"BRHO",0.6,363,101.90594128064,385.264374035975,-0.0584257375930429,1,0
"BRHO",0.6,2219,107.337510672817,393.83709535645,-0.0556742682290412,1,0
"BRHO",0.6,2328,109.413009178212,346.203472820523,-0.0534399585375013,1,0
"BRHO",0.6,1223,102.106619270363,340.810215587943,-0.0571101639785193,1,0
"BRHO",0.6,120,100.71732475651,355.661945884317,-0.058321452676525,1,0
"BRHO",0.6,1631,108.248980250924,339.937313545697,-0.0538458765632341,1,0
"BRHO",0.6,1581,106.012619464443,375.80723675476,-0.0559280241699323,1,0
"BRHO",0.6,957,114.957978047775,367.429882321024,-0.0513799268597858,1,0
"BRHO",0.6,2412,112.788296853781,399.54810324455,-0.0531113097163426,1,0
"BRHO",0.6,176,104.194550966334,387.237374037674,-0.0571914540572023,1,0
"BRHO",0.6,147,115.372343301669,365.092148441308,-0.0511400706127212,1,0
"BRHO",0.6,450,107.584546682339,360.463952159617,-0.0547233979160536,1,0
"BRHO",0.6,1309,113.310917855375,386.955579222411,-0.0525837228825175,1,0
"BRHO",0.6,1324,101.098937493812,384.733205298226,-0.0588784636948712,1,0
"BRHO",0.6,18,108.075981274476,357.267576325291,-0.0543921502745512,1,0
"BRHO",0.6,1962,109.647878884146,356.18088638501,-0.053584608926544,1,0
"BRHO",0.6,667,112.515648763422,353.687186822323,-0.0521564149870127,1,0
"BRHO",0.6,1568,105.533086101819,343.067095362385,-0.0553184433145935,1,0
"BRHO",0.6,2402,105.486744985129,348.138705105974,-0.0554818615275239,1,0
"BRHO",0.6,1964,103.147037660647,382.488731703362,-0.0576526415891669,1,0
"BRHO",0.6,775,98.9961242019725,378.223255393866,-0.0599567376182941,1,0
"BRHO",0.6,285,103.8675945396,351.650710937061,-0.0564433826590121,1,0
"BRHO",0.6,799,113.942174904375,326.04941545778,-0.0507893495616968,1,0
"BRHO",0.6,677,104.253790351344,358.313215343644,-0.0564143278366157,1,0
"BRHO",0.6,2164,101.176271050033,381.019650823609,-0.0587375961684007,1,0
"BRHO",0.6,1128,106.980271628055,328.838151136299,-0.0541741537919922,1,0
"BRHO",0.6,1592,109.093016536192,362.924215178553,-0.0540290682758819,1,0
"BRHO",0.6,1314,110.57713396924,360.19637563389,-0.0532356840812603,1,0
"BRHO",0.6,163,107.357227666936,365.429587252066,-0.0549667101240836,1,0
"BRHO",0.6,541,112.635690813066,354.934882206478,-0.0521320932988372,1,0
"BRHO",0.6,1184,104.899695414098,353.041803992927,-0.0559256769209107,1,0
"BRHO",0.6,940,100.765305952851,347.155873287245,-0.0580534522902127,1,0
"BRHO",0.6,1352,117.094554959158,333.036244039008,-0.0496030863863956,1,0
"BRHO",0.6,2098,115.439918838224,362.226512910758,-0.0510418735712287,1,0
"BRHO",0.6,9,108.193488334913,350.308500292503,-0.0541512644229,1,0
"BRHO",0.75,695,129.86232572288,424.107020261938,-0.0465876904328001,1,0
"BRHO",0.75,2381,131.755133941677,465.46488646131,-0.0466246473910794,1,0
"BRHO",0.75,101,131.153979960387,423.810747299283,-0.0461235488751898,1,0
"BRHO",0.75,632,140.203929738667,406.457642165769,-0.0428481550655673,1,0
"BRHO",0.75,2459,131.555129369427,444.66249719347,-0.0463479880287672,1,0
"BRHO",0.75,2052,123.435825231332,403.796386518989,-0.048615632827037,1,0
"BRHO",0.75,932,129.874177540989,409.726667079692,-0.0463178315013405,1,0
"BRHO",0.75,370,134.979614662028,429.626241677621,-0.0449172687334266,1,0
"BRHO",0.75,2294,139.377067556647,430.712068536808,-0.0435182051017957,1,0
"BRHO",0.75,552,130.793102063279,377.901496531476,-0.0453742091658779,1,0
"BRHO",0.75,991,129.806541643574,390.876648113073,-0.0459791313802056,1,0
"BRHO",0.75,50,132.760659778712,439.014376178912,-0.0458308370133214,1,0
"BRHO",0.75,2085,133.17606145032,435.237202440661,-0.0456229979267263,1,0
"BRHO",0.75,209,124.01706428358,413.113567255581,-0.0485717233447411,1,0
"BRHO",0.75,770,130.182827293257,439.963498701699,-0.046754951421233,1,0
"BRHO",0.75,1930,123.797217167597,460.445316079325,-0.0495341837234431,1,0
"BRHO",0.75,2057,133.461197636333,433.057164948283,-0.0454879009590244,1,0
"BRHO",0.75,672,136.002985837956,416.190099265312,-0.0443456596787975,1,0
"BRHO",0.75,899,135.74681556509,424.678523059333,-0.0445780804593878,1,0
"BRHO",0.75,2202,140.049110717577,395.061370050442,-0.0426924604477248,1,0
"BRHO",0.75,947,137.090915794357,430.100820858107,-0.0442335629110005,1,0
"BRHO",0.75,1032,127.840981640066,392.155391809562,-0.0467116107237993,1,0
"BRHO",0.75,1316,142.966848705795,428.130176174093,-0.0423834431137702,1,0
"BRHO",0.75,504,144.46747306249,419.744088010761,-0.0418062632596715,1,0
"BRHO",0.75,919,136.22618924575,459.407515999303,-0.0449982318710501,1,0
"BRHO",0.75,258,144.779919054912,420.180921625718,-0.0417232266997532,1,0
"BRHO",0.75,1918,136.697101993131,419.086698675395,-0.0441712203737915,1,0
"BRHO",0.75,1839,129.74667381583,444.443736879837,-0.0469902101644498,1,0
"BRHO",0.75,389,134.340154933414,435.748522848697,-0.0452364023065258,1,0
"BRHO",0.75,287,126.347837356011,409.135338610553,-0.0475991210329114,1,0
"BRHO",0.75,224,135.9460051502,434.530850148043,-0.0446814670057077,1,0
"BRHO",0.75,2114,128.227179724282,401.289521453214,-0.0467504875200199,1,0
"BRHO",0.75,831,143.100756463288,424.590124650252,-0.0422857603310023,1,0
"BRHO",0.75,152,121.907004141821,410.411575417545,-0.0493586118453633,1,0
"BRHO",0.75,2139,148.733374216531,404.67581303902,-0.0403613937796808,1,0
"BRHO",0.75,2489,131.389350406305,399.310356746856,-0.0455877050344465,1,0
"BRHO",0.75,2002,123.603524702058,449.155759092774,-0.0494109674017651,1,0
"BRHO",0.75,719,121.594723538825,395.73185497843,-0.0491858254531355,1,0
"BRHO",0.75,1,127.654173429293,443.780604952069,-0.0477487742356784,1,0
"BRHO",0.75,133,123.3137448842,463.038449592369,-0.0497739331562593,1,0
"BRHO",0.75,1305,124.322858564798,417.690448805377,-0.04854087715444,1,0
"BRHO",0.75,1376,132.761996762933,426.275599148269,-0.0456085794962811,1,0
"BRHO",0.75,345,134.439235470316,429.647809708379,-0.0450981873311388,1,0
"BRHO",0.75,2194,127.654220083884,389.741310555741,-0.046731578547512,1,0
"BRHO",0.75,904,144.994285370675,428.525943106575,-0.0417971733487148,1,0
"BRHO",0.75,732,120.958877418582,399.992110191107,-0.0495329069701735,1,0
"BRHO",0.75,1206,139.787139597631,416.374243608917,-0.043148350393774,1,0
"BRHO",0.75,352,128.682830938971,456.61218844294,-0.047588589580856,1,0
"BRHO",0.75,1738,130.16471961277,423.958588992917,-0.0464767703644261,1,0
"BRHO",0.75,1857,131.824332018581,435.476604735946,-0.0460949885452445,1,0
"BRHO",0.75,2089,131.429338416332,401.886439383762,-0.0456227630137051,1,0
"BRHO",0.75,1119,140.861070488511,449.816312917656,-0.0433678324659095,1,0
"BRHO",0.75,496,133.835662727449,437.269844675497,-0.0454329613956806,1,0
"BRHO",0.75,2027,142.778984836666,444.456953211061,-0.0427013346121575,1,0
"BRHO",0.75,1826,134.586806808424,429.003672957349,-0.0450375904169539,1,0
"BRHO",0.75,1945,123.980178350663,439.754769508098,-0.0490902441864403,1,0
"BRHO",0.75,442,139.868707850608,412.732338786706,-0.0430603770157647,1,0
"BRHO",0.75,536,122.854115958909,413.718891065563,-0.049043425929033,1,0
"BRHO",0.75,2349,138.870867177596,461.928920094119,-0.0441806921158544,1,0
"BRHO",0.75,2422,151.291095656898,461.025671781869,-0.0405407449921454,1,0
"BRHO",0.75,697,132.558231873774,436.978297913037,-0.0458657561012553,1,0
"BRHO",0.75,972,134.000565684014,422.538309064787,-0.045121302915147,1,0
"BRHO",0.75,1307,138.079475434197,384.516660511672,-0.0431055165847069,1,0
"BRHO",0.75,1304,134.113350571015,403.538159816416,-0.0447402963964937,1,0
"BRHO",0.75,1321,139.940283375568,459.604037621284,-0.0438070095553563,1,0
