"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"BRHO",0.75,159,127.729565710974,506.316088337106,-0.0487526996596445,1,0
"BRHO",0.75,852,132.932715672046,428.107121533345,-0.045582258796031,1,0
"BRHO",0.75,1510,139.000987958845,460.00321285262,-0.0441092798256677,1,0
"BRHO",0.75,2234,134.999753367776,468.478367167969,-0.0455518604481547,1,0
"BRHO",0.75,656,141.188199153139,483.68654825288,-0.0437815419873295,1,0
"BRHO",0.75,1640,126.760663855935,472.136672845704,-0.0485739685915688,1,0
"BRHO",0.75,384,141.514290161886,477.249900402378,-0.0435859887143497,1,0
"BRHO",0.75,2275,126.438212779976,485.078403546991,-0.0489117205842834,1,0
"BRHO",0.75,1037,135.451153877871,483.475446830074,-0.0456326901210908,1,0
"BRHO",0.75,213,138.142257682377,463.564088609948,-0.0444392957625279,1,0
"BRHO",0.75,648,138.582776087325,466.456274792227,-0.0443429151806951,1,0
"BRHO",0.75,1108,141.952582917111,448.544974993666,-0.0430144265760163,1,0
"BRHO",0.75,437,135.235239462477,480.098695850841,-0.0456537195753238,1,0
"BRHO",0.75,528,152.663265338469,472.366147464811,-0.0403355345987112,1,0
"BRHO",0.75,2058,141.969442954848,466.828458657493,-0.0432907373309026,1,0
"BRHO",0.75,2116,132.936293132919,494.592157609203,-0.04666696620412,1,0
"BRHO",0.75,2202,137.554143643965,448.676460876277,-0.04439198914061,1,0
"BRHO",0.75,184,136.990490661505,460.751026298469,-0.0447684930127981,1,0
"BRHO",0.75,1334,145.126668107936,485.742443828733,-0.042622617972988,1,0
"BRHO",0.75,794,145.117048916509,476.004172672617,-0.0424858875393693,1,0
"BRHO",0.75,2087,138.98105246297,449.505526836633,-0.0439495027639425,1,0
"BRHO",0.75,277,146.484836959857,462.74422547161,-0.0418963122738502,1,0
"BRHO",0.75,1514,146.890956237035,474.668925854215,-0.0419536894624902,1,0
"BRHO",0.75,600,144.204249433401,458.093116932486,-0.0424888482801504,1,0
"BRHO",0.75,2258,129.975135622409,451.94622610938,-0.0470364056532386,1,0
"BRHO",0.75,886,146.29947765956,486.139761672234,-0.0422865225288902,1,0
"BRHO",0.75,1942,133.527145910601,478.112799135356,-0.0462066843714143,1,0
"BRHO",0.75,1782,134.924897831189,454.633421607858,-0.0453547975636603,1,0
"BRHO",0.75,779,136.415881210742,507.06299092672,-0.0456591650697212,1,0
"BRHO",0.75,704,130.986990398563,436.362589571349,-0.0464051697554113,1,0
"BRHO",0.75,362,137.522438848445,486.019476312428,-0.0449835586804271,1,0
"BRHO",0.75,499,139.598940036154,470.5187458379,-0.0440822530530246,1,0
"BRHO",0.75,1176,134.344749014961,442.019859369115,-0.0453412199317841,1,0
"BRHO",0.75,2122,133.322593872986,491.915031208452,-0.0464910396709429,1,0
"BRHO",0.75,1944,129.177423802854,436.448122898853,-0.0470567483185781,1,0
"BRHO",0.75,1919,128.563919546404,467.247142452987,-0.0478116904986542,1,0
"BRHO",0.75,1480,144.251555752946,470.008782968868,-0.0426529291111069,1,0
"BRHO",0.75,1306,131.600848065214,484.135263887214,-0.0469781496806895,1,0
"BRHO",0.75,2043,129.932081356176,443.775389625774,-0.0469115748134761,1,0
"BRHO",0.75,695,130.23784929696,433.570023131501,-0.0466228008652546,1,0
"BRHO",0.75,2314,129.946193269706,492.972977774178,-0.0477155521428334,1,0
"BRHO",0.75,143,154.271024941413,497.720990617499,-0.0402540895970233,1,0
"BRHO",0.75,860,136.666718136778,444.533051968902,-0.0446123569289409,1,0
"BRHO",0.75,1900,134.809912991799,437.034444893579,-0.0451006300525245,1,0
"BRHO",0.75,1275,153.048922486566,472.612639057547,-0.0402373045690921,1,0
"BRHO",0.75,1541,150.673058354616,440.344476719423,-0.0404024275389192,1,0
"BRHO",0.75,608,137.092939794236,441.669809211264,-0.0444265224311593,1,0
"BRHO",0.75,927,156.690297625361,445.674274147708,-0.0389276710212277,1,0
"BRHO",0.75,1174,138.258529290291,463.969704359199,-0.0444082494532688,1,0
"BRHO",0.75,2396,139.283596627023,484.540178910966,-0.0443928826239228,1,0
"BRHO",0.75,1999,129.778814107427,451.154732564964,-0.0470940531428307,1,0
"BRHO",0.75,1854,133.906639311195,477.51841056296,-0.0460664441065887,1,0
"BRHO",0.75,1758,156.423321842652,473.461537989601,-0.0393807688495244,1,0
"BRHO",0.75,32,144.655296023,455.396271979231,-0.042315546928661,1,0
"BRHO",0.75,2401,146.346654292585,435.987123840287,-0.0415288804504257,1,0
"BRHO",0.75,1182,148.247413094618,480.944315233008,-0.0416584098551256,1,0
"BRHO",0.75,1105,129.102431235502,477.506679826523,-0.047780495610776,1,0
"BRHO",0.75,124,137.098475075587,491.548658879998,-0.0452051777530215,1,0
"BRHO",0.75,1416,134.137975159078,444.135212954749,-0.0454467054726564,1,0
"BRHO",0.75,1943,146.738244115739,485.685457400496,-0.0421537087665975,1,0
"BRHO",0.75,1093,133.89064323754,486.439295453555,-0.046210190392186,1,0
"BRHO",0.75,315,147.49833632636,478.986779210046,-0.0418423227673581,1,0
"BRHO",0.75,314,133.647327024652,474.49597763066,-0.0461083156553382,1,0
"BRHO",0.75,718,138.575243388397,444.947122466694,-0.044004652635515,1,0
"BRHO",0.75,1766,143.723847188208,424.013411480665,-0.0420929804200141,1,0
"BRHO",0.75,1843,135.585253986088,459.387055622281,-0.0452106179170723,1,0
"BRHO",0.75,619,142.181302270362,461.2750608241,-0.0431420617784522,1,0
"BRHO",0.75,2094,135.761544917248,468.746612600836,-0.0453004741111017,1,0
"BRHO",0.75,306,153.273720591423,462.793904909592,-0.0400413182476442,1,0
"BRHO",0.75,853,140.537061849496,467.423867769359,-0.0437410346059411,1,0
"BRHO",0.75,1693,150.434006755002,435.875428732483,-0.040398820849772,1,0
"BRHO",0.75,526,135.127506546897,491.892928210036,-0.0458697213144231,1,0
"BRHO",0.75,599,127.858180575896,469.193027743459,-0.0481081009371623,1,0
"BRHO",0.75,2039,131.284182488973,483.277313432972,-0.0470779534869419,1,0
"BRHO",0.75,693,128.942049160494,488.673503565246,-0.0480192041689875,1,0
"BRHO",0.75,2435,156.500442672812,461.234872597319,-0.0391941856107322,1,0
"BRHO",0.75,721,145.656318011295,472.517215715856,-0.0422781123793751,1,0
"BRHO",0.75,168,146.608006219296,424.524810231725,-0.0412731242028355,1,0
"BRHO",0.75,591,148.172218253771,496.747618396885,-0.0418977468260505,1,0
"BRHO",0.75,81,131.122761043943,508.79087800236,-0.04752826308563,1,0
"BRHO",0.75,47,140.763316029741,469.190301301179,-0.0436975244640619,1,0
"BRHO",0.75,1283,131.661722280372,433.14669471806,-0.0461111730300522,1,0
"BRHO",0.75,263,142.151061545731,463.276643819163,-0.0431816991850384,1,0
"BRHO",0.75,2305,136.11619849204,461.091691126983,-0.0450614767920667,1,0
"BRHO",0.75,869,139.63676545422,444.027364803086,-0.0436553093531154,1,0
"BRHO",0.75,1518,132.700764598764,450.033892939916,-0.046038339839598,1,0
"BRHO",0.75,1012,140.403009557194,469.188016311455,-0.0438096276936594,1,0
"BRHO",0.75,2328,139.038125389225,429.504324902773,-0.0436040963154826,1,0
"BRHO",0.75,1834,146.92723424081,470.652969282421,-0.0418855024302981,1,0
"BRHO",0.75,1011,133.3571996911,440.315366071699,-0.045648013195754,1,0
"BRHO",0.75,2371,127.503234659305,476.013070733957,-0.0483552070647771,1,0
"BRHO",0.75,304,147.503992456529,475.185727962577,-0.0417867044220184,1,0
"BRHO",0.75,1775,127.599765957996,483.732058870398,-0.0484446903929641,1,0
"BRHO",0.75,1295,139.972674643299,449.455672207454,-0.0436373545682082,1,0
"BRHO",0.75,2233,145.871308820575,447.780182986647,-0.0418471767915151,1,0
"BRHO",0.75,674,149.930410018551,447.722546700313,-0.0407133797900213,1,0
"BRHO",0.75,2483,126.954780253753,438.23474358208,-0.0479127662534874,1,0
"BRHO",0.75,1426,143.36777133079,473.745712568734,-0.0429710990774518,1,0
"BRHO",0.75,539,133.054622490752,463.506129621602,-0.0461375899209156,1,0
"BRHO",0.75,1230,134.846522420423,462.824204813396,-0.0455135748745803,1,0
"BRHO",0.75,815,133.206059492105,450.719743568383,-0.0458751332971632,1,0
"BRHO",0.75,1120,153.290001357117,435.536643832272,-0.0396410651766927,1,0
"BRHO",0.75,624,149.431580926107,438.181587098641,-0.0407051398986785,1,0
"BRHO",0.75,472,132.222894639489,462.048568829891,-0.0464039910003695,1,0
"BRHO",0.75,1888,126.994863218665,459.203018523807,-0.0482656720364358,1,0
"BRHO",0.75,2172,154.23848163197,488.114920427604,-0.0401362280366579,1,0
"BRHO",0.75,1738,148.078267488254,507.760315076583,-0.0420724095520286,1,0
"BRHO",0.75,1690,133.543475686145,445.112961962081,-0.0456654888284521,1,0
"BRHO",0.75,1054,129.357968544773,453.629375764916,-0.0472895530172601,1,0
"BRHO",0.75,1757,135.718257851032,424.053424352859,-0.0445766070381423,1,0
"BRHO",0.75,419,152.794693943905,463.998347631974,-0.0401838626237638,1,0
"BRHO",0.75,713,142.545421627288,491.481061136148,-0.0434768324040887,1,0
"BRHO",0.75,369,132.217756890557,471.979123376114,-0.04656662538579,1,0
"BRHO",0.75,2422,139.65502441909,435.729052082262,-0.0435145146783998,1,0
"BRHO",0.75,271,156.550718921241,452.473172815282,-0.0390590890729965,1,0
"BRHO",0.75,1286,133.547240621849,460.214347397619,-0.0459140325550983,1,0
"BRHO",0.75,1418,125.605402702847,445.465708465538,-0.0485577860471181,1,0
"BRHO",0.75,1184,143.882605930466,461.135554286518,-0.0426298370405096,1,0
"BRHO",0.75,2322,154.539975805056,499.723567247186,-0.0402100171664889,1,0
"BRHO",0.75,2485,127.97923089015,448.475196253096,-0.0477097208173328,1,0
"BRHO",0.75,95,133.345695243507,474.035534187928,-0.0462053332451048,1,0
"BRHO",0.75,1996,143.494656561244,501.683031325006,-0.0433324045478333,1,0
"BRHO",0.75,2020,131.789424780392,499.856726821428,-0.0471534155442144,1,0
"BRHO",0.75,1047,144.857981091087,479.092946796629,-0.0426065210595665,1,0
"BRHO",0.75,1610,140.006996189691,439.182812994329,-0.0434615120851445,1,0
"BRHO",0.75,2242,128.071029698789,509.146495676105,-0.0486662424793361,1,0
"BRHO",0.75,1748,125.400389986303,462.658209880705,-0.0489391506242211,1,0
"BRHO",0.75,317,139.788688665394,462.774870311105,-0.0439037003150832,1,0
"BRHO",0.75,800,148.262150457054,470.546652163941,-0.0415068518133516,1,0
"BRHO",0.75,2243,134.065313794354,489.531662157015,-0.0461972524230145,1,0
"BRHO",0.75,1315,158.700539465606,484.432050982674,-0.0389600262019631,1,0
"BRHO",0.75,1060,140.776850504757,467.056414872017,-0.0436609430531971,1,0
"BRHO",0.75,651,134.642360182231,494.216050137022,-0.0460699943289697,1,0
"BRHO",0.75,1449,134.609435351898,444.036187213282,-0.0452858749901719,1,0
"BRHO",0.75,1280,132.813917020239,471.858511841581,-0.0463556780473685,1,0
"BRHO",0.75,2023,142.627741853147,434.221018077301,-0.0425832561309744,1,0
"BRHO",0.75,814,142.402984774295,476.627238524706,-0.0433048136214071,1,0
"BRHO",0.75,2254,137.867885069985,474.838459884541,-0.0447020323740423,1,0
"BRHO",0.75,2180,136.558758636699,459.312199148096,-0.0448871256042359,1,0
"BRHO",0.75,671,137.738182424885,457.708933597061,-0.0444773798962061,1,0
"BRHO",0.75,1832,129.306313435389,428.264944659385,-0.0468634660802383,1,0
"BRHO",0.75,1869,132.404360220624,481.615297001815,-0.04665364226733,1,0
"BRHO",0.75,169,135.180942804641,442.105197077741,-0.0450621791046482,1,0
"BRHO",0.75,2446,138.369764202485,478.332635377048,-0.0445928806480662,1,0
"BRHO",0.75,607,144.901317811688,448.339091675133,-0.0421359166319322,1,0
"BRHO",0.75,2133,127.49642538828,472.07236057056,-0.0482925875088488,1,0
"BRHO",0.75,2100,136.182783354894,456.445341416423,-0.0449650742038436,1,0
"BRHO",0.75,1046,140.608503034369,445.472546472166,-0.043376719681318,1,0
"BRHO",0.75,2315,134.78183499304,467.743713549639,-0.0456138657380331,1,0
"BRHO",0.75,1941,139.904019791152,486.210881993118,-0.044220619626146,1,0
"BRHO",0.75,1026,134.206187821919,480.625849831825,-0.046011955250773,1,0
"BRHO",0.75,1544,143.69053316224,464.372866434223,-0.0427355072448592,1,0
"BRHO",0.75,2213,129.457745032507,449.242220652194,-0.0471780364139671,1,0
"BRHO",0.75,616,138.45078836974,506.929616267116,-0.0449861806015167,1,0
"BRHO",0.75,1683,134.429341790091,473.424793887644,-0.0458232777737116,1,0
"BRHO",0.75,762,143.706003002274,465.690301281269,-0.0427506206791219,1,0
"BRHO",0.75,1309,141.682825547855,506.10247591068,-0.0439484400898131,1,0
"BRHO",0.75,1200,140.921984460599,436.797009977238,-0.0431406682384383,1,0
"BRHO",0.75,1393,139.188144281311,467.332139002028,-0.0441635331445255,1,0
"BRHO",0.75,1122,141.984352774354,423.730856221378,-0.0426039796809784,1,0
"BRHO",0.75,991,153.050115208594,445.112302693867,-0.0398452925541423,1,0
"BRHO",0.75,185,132.646656501343,465.783268191594,-0.046316436450534,1,0
"BRHO",0.75,551,131.291406475188,424.221886951158,-0.0460826553623152,1,0
"BRHO",0.75,817,126.963482420009,486.871880840015,-0.0487384316511072,1,0
"BRHO",0.75,467,139.966474191809,427.427641314463,-0.0432802572826551,1,0
"BRHO",0.75,630,135.604480754165,440.364200609436,-0.0448923374753948,1,0
"BRHO",0.75,786,133.198453337913,466.927391346703,-0.0461429814884826,1,0
"BRHO",0.75,593,144.403675198045,459.14091759621,-0.0424459915202985,1,0
"BRHO",0.75,2325,138.774079478716,476.836938316808,-0.0444403926671211,1,0
"BRHO",0.75,1431,153.127787474369,448.439185990716,-0.0398737105706796,1,0
"BRHO",0.75,1921,130.452817450742,479.014430724611,-0.0473100607893059,1,0
"BRHO",0.75,692,126.121108766859,454.384783922925,-0.0485164175972504,1,0
"BRHO",0.75,505,128.562433020594,487.999563338791,-0.0481502594934834,1,0
"BRHO",0.75,1169,133.611181386008,478.821812297383,-0.0461887131361679,1,0
"BRHO",0.75,27,136.519531419253,463.749493833133,-0.0449704482474533,1,0
"BRHO",0.75,2182,138.443196260238,482.022588079787,-0.0446247352204696,1,0
"BRHO",0.75,583,127.383379303188,490.773658915355,-0.0486404354759477,1,0
"BRHO",1,960,148.252283157086,472.388752999759,-0.0427316839898217,0.966666666666667,0
"BRHO",1,2491,161.848622915062,522.259140026024,-0.0397834221267079,0.966666666666667,0
"BRHO",1,928,146.15413228224,496.264586538326,-0.0436941248517531,0.966666666666667,0
"BRHO",1,2097,151.275962367207,457.117375422764,-0.041652846638638,0.966666666666667,0
"BRHO",1,1335,132.255040799381,464.473618120807,-0.0477682324093299,0.966666666666667,0
"BRHO",1,1453,146.090025031082,503.921657054212,-0.0438217220958659,0.966666666666667,0
"BRHO",1,1810,145.403221719299,516.695113754438,-0.0442068046702188,0.966666666666667,0
"BRHO",1,1557,171.330037608847,439.739820704163,-0.0365433939053822,0.966666666666667,0
"BRHO",1,507,158.749015755341,433.153406295939,-0.0393411533939658,0.966666666666667,0
"BRHO",1,1212,143.938754004743,451.834948070071,-0.0436925445109731,0.966666666666667,0
"BRHO",1,1462,146.758716644033,480.067374944138,-0.0432802224554543,0.966666666666667,0
"BRHO",1,2042,144.67441119554,506.059586845391,-0.0442807820730685,0.966666666666667,0
"BRHO",1,568,156.025314002013,482.777867362938,-0.0407470690002806,0.966666666666667,0
"BRHO",1,601,149.372541845155,488.76615862745,-0.0426472413858664,0.966666666666667,0
"BRHO",1,1877,154.09320598602,456.454893400366,-0.0408815826638475,0.966666666666667,0
"BRHO",1,1515,153.816915627422,503.285629091547,-0.0416118731027123,0.966666666666667,0
"BRHO",1,120,145.40202706365,465.345455641371,-0.0434624578735111,0.966666666666667,0
"BRHO",1,2258,142.076557296332,430.039779588099,-0.0439052472458472,0.966666666666667,0
"BRHO",1,509,136.703272221502,479.962217037698,-0.0464621158951124,0.966666666666667,0
"BRHO",1,762,144.339176595438,491.13101088117,-0.0441690203815214,0.966666666666667,0
"BRHO",1,1520,138.446142417077,520.949702068861,-0.0464895229466595,0.966666666666667,0
"BRHO",1,815,134.266363791082,491.013069861529,-0.0474807792558409,0.966666666666667,0
"BRHO",1,95,137.89660069683,498.683110864557,-0.0463470900217247,0.966666666666667,0
"BRHO",1,701,166.599435159563,502.913093783174,-0.038414559770736,0.966666666666667,0
"BRHO",1,1008,172.648674449034,456.640472753453,-0.0364902577984512,0.966666666666667,0
"BRHO",1,2456,141.428338527835,492.806370313763,-0.0451030037525977,0.966666666666667,0
"BRHO",1,314,144.606745067468,517.393154770056,-0.0444599484816212,0.966666666666667,0
"BRHO",1,1295,157.616844030417,518.05462537621,-0.0407984957685402,0.966666666666667,0
"BRHO",1,590,164.70471653199,454.160784420652,-0.0382160385368132,0.966666666666667,0
"BRHO",1,1657,162.888131589794,516.018432384051,-0.0394531883739454,0.966666666666667,0
"BRHO",1,149,141.077969051929,495.193188578153,-0.0452504466967139,0.966666666666667,0
"BRHO",1,1704,158.631169323532,526.583482362544,-0.0406441081919949,0.966666666666667,0
"BRHO",1,1355,131.839064772192,477.771679722394,-0.0481404439871403,0.966666666666667,0
"BRHO",1,2218,168.450820710344,467.832495056834,-0.0375483094823156,0.966666666666667,0
"BRHO",1,944,136.790878555598,479.189256637204,-0.0464201707542541,0.966666666666667,0
"BRHO",1,611,167.376003149252,478.838898480273,-0.0379331516126015,0.966666666666667,0
"BRHO",1,663,161.172139562089,429.581526128814,-0.0386965355979767,0.966666666666667,0
"BRHO",1,2059,139.455973341064,479.982690706379,-0.0455453233866213,0.966666666666667,0
"BRHO",1,659,146.867110771706,483.831197074674,-0.0433032881798994,0.966666666666667,0
"BRHO",1,1643,162.178139768138,499.448701432621,-0.039417723750153,0.966666666666667,0
"BRHO",1,207,139.354742421747,491.052572415866,-0.0457476702393804,0.966666666666667,0
"BRHO",1,121,139.693787493279,438.058631725619,-0.0447909574762382,0.966666666666667,0
"BRHO",1,2413,155.076346223736,498.511453736757,-0.0412103468386006,0.966666666666667,0
"BRHO",1,1047,142.065242786381,502.966349145648,-0.0450493968381053,0.966666666666667,0
"BRHO",1,242,135.423180943488,473.848574753585,-0.0468033729560161,0.966666666666667,0
"BRHO",1,2111,136.478842652533,477.912934057358,-0.0465060868901854,0.966666666666667,0
"BRHO",1,396,161.320778298792,499.00072410679,-0.0396214603600064,0.966666666666667,0
"BRHO",1,1483,134.236920369271,467.953218778883,-0.0471204974310982,0.966666666666667,0
"BRHO",1,2135,148.865770093325,494.316153806483,-0.0428708851053922,0.966666666666667,0
"BRHO",1,929,149.27571985584,471.549533443012,-0.0424263924627334,0.966666666666667,0
"BRHO",1,1692,135.655829602688,517.644121225597,-0.0473972266332987,0.966666666666667,0
"BRHO",1,1411,139.836269333208,489.29184977763,-0.0455635645612686,0.966666666666667,0
"BRHO",1,2085,176.083409311555,513.336115374929,-0.0364660406789236,0.966666666666667,0
"BRHO",1,1096,142.73982874667,502.155831682726,-0.0448248058590346,0.966666666666667,0
"BRHO",1,1394,133.074115049497,494.77404816883,-0.0479654900634116,0.966666666666667,0
"BRHO",1,2171,149.859081918596,513.302313795555,-0.0428468969977159,0.966666666666667,0
"BRHO",1,409,147.561334245114,471.75170189922,-0.0429223124686146,0.966666666666667,0
"BRHO",1,699,149.669947648421,461.838853553068,-0.0421708213991204,0.966666666666667,0
"BRHO",1,1677,173.961794375128,497.306756341713,-0.0367221267860163,0.966666666666667,0
"BRHO",1,1126,138.953235377017,495.733052534457,-0.0459504831909221,0.966666666666667,0
"BRHO",1,1285,150.654842733809,461.672764654218,-0.0418926628813989,0.966666666666667,0
"BRHO",1,1148,142.510271367863,492.843322730547,-0.0447611276611503,0.966666666666667,0
"BRHO",1,1010,150.132907266187,490.066746205459,-0.042449560370431,0.966666666666667,0
"BRHO",1,1577,139.986181624976,488.098505691153,-0.0454967248091923,0.966666666666667,0
"BRHO",1,2041,150.500037941508,481.861274909113,-0.0422299449698605,0.966666666666667,0
"BRHO",1,1719,147.078674650805,453.968787609612,-0.0427929092256145,0.966666666666667,0
"BRHO",1,889,148.025867252453,503.060901050228,-0.0432366860643781,0.966666666666667,0
"BRHO",1,810,165.412428376623,460.809467058334,-0.0381434235303394,0.966666666666667,0
"BRHO",1,2451,157.169206671803,481.203825578376,-0.0404290130837891,0.966666666666667,0
"BRHO",1,1741,156.281426548966,460.781796243218,-0.0403716188884474,0.966666666666667,0
"BRHO",1,443,156.436567862567,454.483346885909,-0.0402405674636184,0.966666666666667,0
"BRHO",1,245,144.054607962573,497.601469216615,-0.0443502643249193,0.966666666666667,0
"BRHO",1,1758,158.37389546278,499.202280556078,-0.0403613396513463,0.966666666666667,0
"BRHO",1,365,164.123502879799,508.214882242899,-0.0390601738468194,0.966666666666667,0
"BRHO",1,1705,140.224140331801,507.015767290887,-0.0457000401664849,0.966666666666667,0
"BRHO",1,1420,142.583476685146,483.487927855107,-0.0445990991593792,0.966666666666667,0
"BRHO",1,2312,138.620546314107,454.141618566888,-0.0454068195865663,0.966666666666667,0
"BRHO",1,91,159.572046076926,488.355919040977,-0.0399158772522931,0.966666666666667,0
"BRHO",1,1773,156.799856129829,484.437693273758,-0.0405684349491953,0.966666666666667,0
"BRHO",1,669,150.978921297086,504.918454723296,-0.0424162571303421,0.966666666666667,0
"BRHO",1,2215,154.20763020626,501.714361179612,-0.0414854650020528,0.966666666666667,0
"BRHO",1,283,160.872059772033,460.901126670496,-0.0392212424593711,0.966666666666667,0
"BRHO",1,389,137.321317884094,480.919114982303,-0.0462680067762319,0.966666666666667,0
"BRHO",1,1118,173.873811936203,495.408322232967,-0.0367179529492568,0.966666666666667,0
"BRHO",1,323,163.514776758926,493.435008985866,-0.0390188690359626,0.966666666666667,0
"BRHO",1,1583,140.287301342502,472.224436618549,-0.0451552617767507,0.966666666666667,0
"BRHO",1,708,134.572801100624,471.118575055458,-0.047054712078186,0.966666666666667,0
"BRHO",1,1035,160.211096897601,455.73776796748,-0.0393103082814079,0.966666666666667,0
"BRHO",1,307,152.447943554668,490.816194921248,-0.0418153014473203,0.966666666666667,0
"BRHO",1,1027,151.250675054626,503.835250589809,-0.0423253587438628,0.966666666666667,0
"BRHO",1,337,157.703660148035,512.836463076186,-0.0407096281946661,0.966666666666667,0
"BRHO",1,2199,170.981584663788,513.245465198465,-0.0375530621248863,0.966666666666667,0
"BRHO",1,86,133.420777176731,490.84687220365,-0.0477790753845445,0.966666666666667,0
"BRHO",1,2372,147.930800173881,484.700349182253,-0.0430044688953541,0.966666666666667,0
"BRHO",1,1949,156.368220224861,513.632706287871,-0.0410675665396115,0.966666666666667,0
"BRHO",1,707,152.991170383178,507.550249871695,-0.0418935209092396,0.966666666666667,0
"BRHO",1,2080,152.992339552905,496.168006875258,-0.0417398385994955,0.966666666666667,0
"BRHO",1,636,144.187866375905,497.802772862146,-0.0443121776761596,0.966666666666667,0
"BRHO",1,1920,144.777120690832,499.256200923279,-0.0441526553905402,0.966666666666667,0
"BRHO",1,2374,142.489200425628,514.114302915059,-0.0450745163533525,0.966666666666667,0
"BRHO",1,782,160.157821382725,507.367441592533,-0.0400165666297929,0.966666666666667,0
"BRHO",1,1231,146.096739118845,508.527934199407,-0.0438841388355555,0.966666666666667,0
"BRHO",1,1087,150.326930468834,484.852089360781,-0.0423211548266846,0.966666666666667,0
"BRHO",1,2364,167.364270163292,434.989231668219,-0.0373421670963776,0.966666666666667,0
"BRHO",1,1959,164.986359199896,471.061341346683,-0.0383798924866809,0.966666666666667,0
"BRHO",1,1558,151.175291785825,480.883155105478,-0.0420274122630544,0.966666666666667,0
"BRHO",1,962,139.36761226647,478.043114675203,-0.0455441444419954,0.966666666666667,0
"BRHO",1,698,165.794206392489,436.471530278174,-0.0377170219569534,0.966666666666667,0
"BRHO",1,1734,152.119644203158,466.409939586976,-0.0415586901991762,0.966666666666667,0
"BRHO",1,638,146.048245532794,476.929104705986,-0.0434443092111418,0.966666666666667,0
"BRHO",1,1822,165.351425237654,477.260740239948,-0.0383769551027794,0.966666666666667,0
"BRHO",1,725,162.254113455097,467.623422662892,-0.0389794810407879,0.966666666666667,0
"BRHO",1,2383,150.223987704452,463.319606112476,-0.0420373349904809,0.966666666666667,0
"BRHO",1,2460,155.04960027257,466.465868232344,-0.0407741599855493,0.966666666666667,0
"BRHO",1,2001,152.953750715122,457.053454445751,-0.0411950002153803,0.966666666666667,0
"BRHO",1,341,162.700458634056,464.983240750157,-0.0388365465983121,0.966666666666667,0
"BRHO",1,1526,149.106211040592,456.06305556777,-0.0422429466532411,0.966666666666667,0
"BRHO",1,627,134.271839237682,460.782944805941,-0.0469892779184935,0.966666666666667,0
"BRHO",1,2254,164.249198268159,462.696980931487,-0.0384393047398474,0.966666666666667,0
"BRHO",1,1425,160.722776875971,495.570052900721,-0.0397244760905345,0.966666666666667,0
"BRHO",1,1060,161.161322098533,486.969848114976,-0.0395040065262995,0.966666666666667,0
"BRHO",1,1141,151.214028587076,458.732063545122,-0.0416940293993677,0.966666666666667,0
"BRHO",1,726,138.129798342522,522.107358466971,-0.0466126170679661,0.966666666666667,0
"BRHO",1,1546,140.85905849114,469.496967174261,-0.044929432344189,0.966666666666667,0
"BRHO",1,553,144.280892778889,515.431190486007,-0.0445331192375271,0.966666666666667,0
"BRHO",1,2353,151.537747485545,496.573303428004,-0.0421460681694852,0.966666666666667,0
"BRHO",1,1263,145.8888934364,484.723615719447,-0.0436067133065271,0.966666666666667,0
"BRHO",1,1894,149.998245042764,458.079635322731,-0.0420221571201842,0.966666666666667,0
"BRHO",1,953,139.422227423184,522.31114866631,-0.0461834186545202,0.966666666666667,0
"BRHO",1,392,134.454055340833,468.657143320252,-0.0470559657713194,0.966666666666667,0
"BRHO",1,893,142.630717071548,484.92764572002,-0.0446058929273537,0.966666666666667,0
"BRHO",1,851,156.910194857166,508.627430593289,-0.0408611560989391,0.966666666666667,0
"BRHO",1,1329,155.663089890119,498.07772600574,-0.0410492274041455,0.966666666666667,0
"BRHO",1,258,156.634089742132,433.97144380041,-0.0398848120075788,0.966666666666667,0
"BRHO",1,256,139.407371513361,484.946173270724,-0.0456375437563772,0.966666666666667,0
"BRHO",1,515,154.641904481262,479.906663492187,-0.0410716846425174,0.966666666666667,0
"BRHO",1,55,143.488638409227,486.606922652209,-0.0443641164281189,0.966666666666667,0
"BRHO",1,641,149.909243565939,475.520521471124,-0.0423049651947435,0.966666666666667,0
"BRHO",1,1463,158.486525403601,495.06622407253,-0.0402783506884677,0.966666666666667,0
"BRHO",1,947,152.552856789565,429.340097769148,-0.0408790894902437,0.966666666666667,0
"BRHO",1,144,145.158183341912,441.128277108167,-0.0431545923867982,0.966666666666667,0
"BRHO",1,2068,164.406987677076,473.148009282162,-0.0385429546671372,0.966666666666667,0
"BRHO",1,1138,139.233744092039,439.713741491011,-0.044966970759356,0.966666666666667,0
"BRHO",1,756,154.745055263768,473.083365000626,-0.0409485764529514,0.966666666666667,0
"BRHO",1,1839,131.936558775114,465.717537718362,-0.0479045107621359,0.966666666666667,0
"BRHO",1,1045,134.637410326446,480.096790900946,-0.0471771796104014,0.966666666666667,0
"BRHO",1,532,131.078466858097,483.505993903669,-0.0485139429949039,0.966666666666667,0
"BRHO",1,3,131.8937359212,450.452620858301,-0.0476586750894551,0.966666666666667,0
"BRHO",1,394,143.231209089389,497.710127228791,-0.0446067993814115,0.966666666666667,0
"BRHO",1,1206,153.475345006387,474.357036624831,-0.0413054689531874,0.966666666666667,0
"BRHO",1,412,138.873597371687,492.623281216785,-0.0459299578760939,0.966666666666667,0
"BRHO",1,1548,139.416368399162,516.302453593872,-0.0460995035612448,0.966666666666667,0
